star_name,ra_deg,dec_deg,deflection_arcsec
Star1,134.32,12.11,1.25
Star2,135.01,12.45,1.18
Star3,136.2,11.98,0.92
Star4,133.85,12.3,1.05
Star5,134.9,12.7,0.88
Star6,135.5,12.1,0.75
Star7,136,12.4,0.65
Star8,134.6,11.85,1.1
Star9,135.2,12.55,0.95
Star10,136.1,12.2,0.8
Star11,134.5,12.15,1.12
Star12,135.35,12.25,0.85
Star13,136.05,12.05,0.68
Star14,134.75,12.5,0.9
Star15,135.6,12.35,0.78
Star16,136.2,12.6,0.63
Star17,134.4,12.05,1.08
Star18,135.1,12.45,0.95
Star19,136,12.15,0.7
Star20,134.85,12.2,0.88
Star21,135.25,12.5,0.82
Star22,136.1,12.3,0.67
Star23,134.6,12.1,1
Star24,135.45,12.4,0.77
Star25,136.05,12.5,0.65
Star26,134.95,12.25,0.92
Star27,135.3,12.15,0.8
Star28,136.15,12.35,0.6
Star29,134.7,12.05,1.05
Star30,135.55,12.2,0.73
Star31,136.25,12.45,0.62
Star32,134.8,12.3,0.95
Star33,135.15,12.1,0.85
Star34,136.05,12.6,0.68
Star35,134.65,12.4,1.1
Star36,135.35,12.05,0.88
Star37,136.2,12.25,0.63
Star38,134.9,12.5,0.97
Star39,135.5,12.15,0.72
Star40,136.1,12.4,0.65
Star41,134.55,12.2,1.08
Star42,135.2,12.35,0.83
Star43,136,12.1,0.7
Star44,134.75,12.15,0.9
Star45,135.6,12.5,0.78
Star46,136.2,12.3,0.63
Star47,134.4,12.05,1.05
Star48,135.1,12.45,0.95
Star49,136,12.15,0.7
Star50,134.85,12.2,0.88